mcc,merchant_string,network
5651,RUE21 #7000,V
5621,RUE21 #1479,V
5621,RUE21 #1372 AUBURN,V
5621,RUE21 #1533,V
5621,RUE21 # 918 CHESAPEAKE,V
,RUE21 2200 N MAPLE,
5621,RUE21 #1143 PUYALLUP,V
,RUE21 # 288 JOHNSON CR,
,RUE21 9570 SAGE ME,
5651,RUE21 #7000,V
5621,RUE21 #1286 DUBLIN,V
5621,RUE21 #1094 NORFOLK,V
,RUE21 # 31 ORLANDO,
5621,RUE21     9570 SAGE ME,D
5814,SONIC DRIVE IN #4458,V
5814,SONIC DRIVE IN #6584,V
5814,SONIC DRIVE IN #4134,V
5814,SONIC DRIVE IN #5562,V
5814,SONIC DRIVE IN #1818,V
5814,SONIC DRIVE IN #6160,V
5814,SONIC DRIVE IN #4755,V
5814,SONIC DRIVE IN #3132,V
5814,SONIC #74,V
5812,SONICDRIVEINSTORE.COM,V
5814,SONIC DRIVE IN #6403,V
5814,SONIC DRIVE IN #5871,V
5814,SONIC DRIVE IN #5066,V
5814,SONIC DRIVE IN #4390,V
5814,SONIC DRIVE IN #3926,V
5814,SONIC DRIVE IN #2243,V
5814,SONIC DRIVE IN #1176,V
5814,Sonic #2678,V
,SONIC DRIVE IN 2949,
5814,SONIC DRIVE IN #6484,V
5814,SONIC DRIVE IN #6207,V
,SONIC DRIVE IN #6098,
5814,SONIC DRIVE IN #5717,V
5814,SONIC DRIVE IN #5326,V
5814,SONIC DRIVE IN #4946,V
5814,SONIC DRIVE IN #4487,V
5814,SONIC DRIVE IN #4193,V
,SONIC DRIVE IN #3989,
,SONIC DRIVE IN #3618,
5814,SONIC DRIVE IN #3103,V
,SONIC DRIVE IN #2130,
5814,SONIC DRIVE IN #1281,V
5814,SONIC DRIVE IN  2949,V
5814,SONIC #3041,V
5013,1205 LKQ PICK YOUR PAR,V
5411,12 ST GOURMET DELI INC,V